"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1"
"02950099999","1904-08-21T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09987,1",
"02950099999","1904-08-21T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10011,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-22T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10024,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-22T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10054,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-22T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10064,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-23T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10068,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-23T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10076,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-23T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10080,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-24T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10086,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-24T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10123,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-24T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10092,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-25T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10080,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-25T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10068,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-25T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10066,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-26T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10066,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-26T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10082,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-26T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10104,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-27T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10130,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-27T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10146,1",
"02950099999","1904-08-27T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10154,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-28T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10150,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-28T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10162,1",
"02950099999","1904-08-28T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10170,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-29T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10171,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-29T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10175,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-29T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10167,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-30T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10143,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-30T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10119,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-30T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10111,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-31T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10102,1","05,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-08-31T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10099,1",
"02950099999","1904-08-31T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10114,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-01T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10131,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-01T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10155,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-01T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10174,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-02T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10194,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-02T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10188,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-02T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10176,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-03T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10166,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-03T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10172,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-03T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10154,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-04T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10146,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-04T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10154,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-04T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10164,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-05T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10207,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-05T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10223,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-05T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10232,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-06T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10250,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-06T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10260,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-06T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10266,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-07T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10276,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-07T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10287,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-07T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10274,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-08T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10260,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-08T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10232,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-08T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10203,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-09T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10167,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-09T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10140,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-09T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10118,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-10T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10100,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-10T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10104,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-10T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10078,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-11T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10052,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-11T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10046,1","05,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-11T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10043,1","05,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-12T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10055,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-12T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10078,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-12T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10086,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-13T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10079,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-13T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10080,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-13T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10098,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-14T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10118,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-14T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10126,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-14T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10143,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-15T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10159,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-15T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10183,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-15T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10187,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-16T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","290,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10191,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-16T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","340,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10223,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-16T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10278,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-17T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10312,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-17T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10331,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-17T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10346,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-18T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10350,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-18T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10348,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-18T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10335,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-19T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10318,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-19T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10312,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-19T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10302,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-20T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10306,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-20T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10327,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-20T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10336,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-21T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10343,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-21T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10339,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-21T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10322,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-22T06:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10300,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-22T13:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10298,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"02950099999","1904-09-22T20:00:00","4","60.1166666","21.7","4.5","PARAINEN FAGERHOLM, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10290,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
